bag_ts,header_stamp,ax,ay,az,wx,wy,wz
1780294756.728552341,1780294756.724629164,0.03159400075674057,-0.18686600029468536,9.779541969299316,-0.000998886836157056,0.01080669470348431,0.001336642891528759
1780294756.734390736,1780294756.733947039,0.03637399896979332,-0.18442900478839874,9.777167320251465,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294756.735220909,1780294756.734611273,0.036382000893354416,-0.1724109947681427,9.777339935302734,0.0002168048006542426,0.011436444916196553,0.0007217111286965711
1780294756.736915588,1780294756.736512899,0.04843100160360336,-0.17972199618816376,9.784374237060547,-0.001004279932419198,0.010818021460493427,0.0007235960823867077
1780294756.742533684,1780294756.741566420,0.04036799818277359,-0.19003599882125854,9.77707290649414,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.746629715,1780294756.745970249,0.034035999327898026,-0.1821269989013672,9.784387588500977,-0.0003836931784794377,0.010794145597146969,0.001944541139292895
1780294756.752798080,1780294756.751510143,0.03641499951481819,-0.18209299445152283,9.781987190246582,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294756.757051229,1780294756.756508827,0.0388370007276535,-0.17732000350952148,9.784440994262695,-0.0022131646276635896,0.010797793919780231,0.001959987343575292
1780294756.762915134,1780294756.761790037,0.038798000663518906,-0.17725199460983276,9.779656410217285,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.768245220,1780294756.767201662,0.03236899897456169,-0.1755940020084381,9.775712013244629,0.0002134188605057691,0.009987768507249483,0.0007020935923130253
1780294756.772113800,1780294756.771542549,0.029203999787569046,-0.1748490035533905,9.779723167419434,-0.0009896016626004,0.0101631740754038,0.0025543241456914235
1780294756.776923656,1780294756.776414871,0.03156200051307678,-0.17718499898910522,9.774893760681152,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.782706976,1780294756.781532288,0.03883099928498268,-0.1869329959154129,9.784302711486816,0.0014320949802353751,0.009571438406650697,0.0006861936233518154
1780294756.788854122,1780294756.787975788,0.03169399872422218,-0.1870349943637848,9.791505813598633,0.0002232101549538207,0.009551209825640202,0.0019225848845403999
1780294756.795827150,1780294756.795279741,0.040452998131513596,-0.18216000497341156,9.786759376525879,-0.0001833293826559525,0.009552029579913088,0.0019260057721763161
1780294756.800777435,1780294756.800033808,0.04361499845981598,-0.17728500068187714,9.782032012939453,-0.0016033467713054905,0.010796571570452006,0.0019548385221230514
1780294756.802229881,1780294756.800950289,0.03649099916219711,-0.1870349943637848,9.791489601135254,-0.001004279932419198,0.010818021460493427,0.0007235960823867077
1780294756.808393002,1780294756.807567120,0.03405800089240074,-0.1797569990158081,9.786815643310547,0.0014457609757620915,0.010790498314811004,0.001929094935010498
1780294756.815612316,1780294756.815318346,0.04127100110054016,-0.18459700047969818,9.789115905761719,0.0002275734869255144,0.01141379036188102,0.001947804942036418
1780294756.816162586,1780294756.815863848,0.035585999488830566,-0.1868550032377243,9.778730392456055,0.0006307270518775234,0.009964311883715174,0.0019247490930371708
1780294756.828083515,1780294756.821527719,0.038715001195669174,-0.1819240003824234,9.770013809204102,0.00265466316100485,0.01081070921076739,0.0006927211638202799
1780294756.828115940,1780294756.826599360,0.03558899834752083,-0.1820479929447174,9.778800010681152,0.0006336243448783228,0.011206026346191014,0.001941574081354373
1780294756.836528778,1780294756.836063623,0.034015998244285583,-0.18209299445152283,9.781994819641113,0.00022902210091662345,0.012034638750591886,0.001956217436195019
1780294756.837924719,1780294756.837109566,0.04361499845981598,-0.17728500068187714,9.782032012939453,0.00022902210091662345,0.012034638750591886,0.001956217436195019
1780294756.842091799,1780294756.841510534,0.043533001095056534,-0.18195700645446777,9.772391319274902,-0.0003836931784794377,0.010794145597146969,0.001944541139292895
1780294756.847346067,1780294756.846539021,0.03874000161886215,-0.17474700510501862,9.772510528564453,-0.0009964259478738656,0.009553653483999352,0.001932864842390771
1780294756.852105141,1780294756.851495028,0.038711998611688614,-0.17710499465465546,9.769286155700684,0.00023202407383329739,0.008700745456291225,0.003137456295694098
1780294756.856723785,1780294756.856049538,0.036416999995708466,-0.17968900501728058,9.782021522521973,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.864704609,1780294756.864299536,0.02930000051856041,-0.17982499301433563,9.791618347167969,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.867113590,1780294756.866673470,0.03883399814367294,-0.1821260005235672,9.784371376037598,-0.0022131646276635896,0.010797793919780231,0.001959987343575292
1780294756.872311354,1780294756.871495485,0.04600699990987778,-0.18689900636672974,9.781885147094727,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.879365683,1780294756.878953457,0.040410999208688736,-0.18529699742794037,9.781927108764648,-0.00019408061143814833,0.009574684134228623,0.0006999119588364691
1780294756.882182360,1780294756.881523848,0.04126599803566933,-0.19180800020694733,9.789012908935547,-0.0016116196055514839,0.009566201550039392,0.0013249667246637976
1780294756.886863947,1780294756.886176586,0.033987998962402344,-0.19407600164413452,9.779430389404297,-0.001594044172769049,0.010153068627425607,0.0031725197762857158
1780294756.893153429,1780294756.891518593,0.038846999406814575,-0.19177399575710297,9.786626815795898,0.00021827087213442762,0.012057293304907419,0.000730123557836591
1780294756.896897554,1780294756.896510839,0.041248999536037445,-0.18696700036525726,9.786687850952148,-0.0009906140019110628,0.012037082408951034,0.0019665148190251753
1780294756.902626991,1780294756.902230501,0.04519300162792206,-0.1884790062904358,9.780271530151367,0.0002254267196631742,0.012042195470183566,0.0015475136250698938
1780294756.908748150,1780294756.908102512,0.038846999406814575,-0.19177399575710297,9.786626815795898,-0.0003915471630247702,0.012058514613938344,0.0007352723142702505
1780294756.916877985,1780294756.915971994,0.036407001316547394,-0.19411000609397888,9.781814575195312,-0.000995989608174838,0.012048409165960151,0.0013534678798459614
1780294756.917569876,1780294756.917215824,0.03874799981713295,-0.19160500168800354,9.774662017822266,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294756.923249006,1780294756.921531200,0.03638400137424469,-0.19888299703598022,9.779353141784668,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294756.928130388,1780294756.927070618,0.048454999923706055,-0.19339799880981445,9.788166999816895,0.0006326644105441785,0.010792121178599968,0.0019359715602419007
1780294756.934731722,1780294756.934049368,0.05317600071430206,-0.19888199865818024,9.779296875,0.0014443123617709826,0.01016963224104603,0.001920699865831682
1780294756.937418461,1780294756.936316729,0.04674600064754486,-0.19802500307559967,9.775341033935547,0.0010470579326992842,0.009526932407535707,0.003141802137667425
1780294756.942321777,1780294756.941548824,0.04360700026154518,-0.18930299580097198,9.781859397888184,0.0014486756287240949,0.012032212777286846,0.0019459199233277003
1780294756.949541330,1780294756.948004246,0.04120299965143204,-0.19651299715042114,9.781763076782227,0.0014271557786892086,0.012077520845620615,-0.000506250213353627
1780294756.957238197,1780294756.954256773,0.055597998201847076,-0.1941089928150177,9.781749725341797,-0.0004051956360438294,0.010839454705778037,-0.0005076289973884321
1780294756.957290649,1780294756.956529856,0.0435589998960495,-0.20125199854373932,9.776901245117188,-0.001007177160401416,0.009576306998017585,0.0007067710940695054
1780294756.962239504,1780294756.961768150,0.058006998151540756,-0.19813700020313263,9.783279418945312,0.00023038345997164323,0.009536111990916349,0.00273997482173654
1780294756.967037916,1780294756.966509342,0.060451000928878784,-0.1990170031785965,9.788844108581543,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294756.972140074,1780294756.971534967,0.053275998681783676,-0.1966480016708374,9.791295051574707,-0.0009949772688641753,0.010174501872710217,0.001941277336549372
1780294756.977355480,1780294756.976099730,0.05084500089287758,-0.18696600198745728,9.78665542602539,0.00022858577747224127,0.009539882028333784,0.0025356143987398288
1780294756.982251406,1780294756.981860161,0.04602700099349022,-0.1869329959154129,9.78427791595459,0.0014418339834894253,0.011422673460530988,0.001324460489989885
1780294756.986996174,1780294756.986535311,0.04200499877333641,-0.1933089941740036,9.781806945800781,0.0006248104259988462,0.012056490195391343,0.0007266853102394709
1780294756.993709087,1780294756.991488218,0.04360499978065491,-0.19170600175857544,9.781825065612793,-0.0009949772688641753,0.010174501872710217,0.001941277336549372
1780294756.998169422,1780294756.997750044,0.048409998416900635,-0.18209199607372284,9.781947135925293,0.0002232101549538207,0.009551209825640202,0.0019225848845403999
1780294757.003381968,1780294757.001512289,0.05076200142502785,-0.19163799285888672,9.77701473236084,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294757.008985996,1780294757.005917788,0.03881099820137024,-0.18690000474452972,9.781909942626953,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294757.037941217,1780294757.037507772,0.03404200077056885,-0.18374000489711761,9.785162925720215,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.039726257,1780294757.039283276,0.033959999680519104,-0.17718499898910522,9.774886131286621,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.041797161,1780294757.041432381,0.041196998208761215,-0.17725199460983276,9.779647827148438,-0.0016004319883063246,0.012038286032927848,0.0019716635104402537
1780294757.044636965,1780294757.044094801,0.04601199924945831,-0.17968900501728058,9.781989097595215,-0.001004279932419198,0.010818021460493427,0.0007235960823867077
1780294757.045390606,1780294757.044960737,0.03885699808597565,-0.17735299468040466,9.786834716796875,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.046307802,1780294757.045779467,0.04845099896192551,-0.17895500361919403,9.786778450012207,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.050025940,1780294757.048089504,0.04125799983739853,-0.1749500036239624,9.786859512329102,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.050846100,1780294757.050510406,0.051573000848293304,-0.17561499774456024,9.777242660522461,-0.001004279932419198,0.010818021460493427,0.0007235960823867077
1780294757.053032875,1780294757.051525354,0.04367600008845329,-0.17498299479484558,9.78924560546875,0.0014432825974805344,0.012043539534295964,0.0013328729841484861
1780294757.056963682,1780294757.056543112,0.04367100074887276,-0.18219399452209473,9.789142608642578,0.0014403853694983162,0.010801825071820122,0.0013160655508482318
1780294757.063454390,1780294757.062192440,0.034015998244285583,-0.18209299445152283,9.781994819641113,0.00021783454869004544,0.00956253658264932,0.0013095379453611858
1780294757.067656279,1780294757.067274809,0.03873499855399132,-0.18195700645446777,9.772407531738281,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.073949099,1780294757.073402405,0.030711999163031578,-0.18191300332546234,9.769243240356445,0.0014379069912167591,0.012054867331602381,0.0007198261099878533
1780294757.077007771,1780294757.076569796,0.03393400087952614,-0.18676500022411346,9.772355079650879,0.00022902210091662345,0.012034638750591886,0.001956217436195019
1780294757.083648443,1780294757.082490921,0.03397500142455101,-0.18442900478839874,9.777174949645996,-0.0016033467713054905,0.010796571570452006,0.0019548385221230514
1780294757.087005138,1780294757.086564779,0.03409900143742561,-0.17742100358009338,9.791635513305664,-0.0016033467713054905,0.010796571570452006,0.0019548385221230514
1780294757.094339609,1780294757.094003677,0.041196998208761215,-0.17725199460983276,9.779647827148438,0.0008388401523304666,0.01203341640126366,0.0019510686147427784
1780294757.097351313,1780294757.096984863,0.04359100013971329,-0.17403599619865417,9.778887748718262,0.00021991148599608175,0.011221926250133643,0.0011276049017569863
1780294757.104886293,1780294757.101800203,0.04600699990987778,-0.18689900636672974,9.781885147094727,-0.0003915471630247702,0.012058514613938344,0.0007352723142702505
1780294757.107052803,1780294757.106643915,0.03397899866104126,-0.17962199449539185,9.777244567871094,0.0008359429243482484,0.01079171962384193,0.0019342436264255761
1780294757.118122816,1780294757.116593122,0.03155599907040596,-0.18439500033855438,9.774789810180664,0.00023396138373601652,0.009528555271324669,0.0031486613379190427
1780294757.118174314,1780294757.117481232,0.03396200016140938,-0.17478099465370178,9.774919509887695,-0.00037439057994299624,0.010150624969066458,0.0031622223934555595
1780294757.122412920,1780294757.121774912,0.03728200122714043,-0.1806029975414276,9.789984703063965,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.127415657,1780294757.126974106,0.03885199874639511,-0.1845639944076538,9.786730766296387,0.0002168048006542426,0.011436444916196553,0.0007217111286965711
1780294757.135432243,1780294757.133784533,0.03635599836707115,-0.18199099600315094,9.774807929992676,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.136491060,1780294757.136034250,0.03641900047659874,-0.17728599905967712,9.78205680847168,-0.0009842086313568393,0.010151847318394682,0.003167371084870638
1780294757.142039061,1780294757.141613007,0.0291959997266531,-0.18686600029468536,9.779549598693848,-0.0009964259478738656,0.009553653483999352,0.001932864842390771
1780294757.147724152,1780294757.146788597,0.027633000165224075,-0.18211600184440613,9.783612251281738,-0.001412756763677045,0.009991015275124708,0.0007158118627790978
1780294757.161013842,1780294757.160311222,0.026794999837875366,-0.1892700046300888,9.779523849487305,0.0008359429243482484,0.01079171962384193,0.0019342436264255761
1780294757.162320137,1780294757.161265373,0.043574001640081406,-0.17881999909877777,9.777223587036133,0.00022902210091662345,0.012034638750591886,0.001956217436195019
1780294757.162895679,1780294757.162372828,0.03877599909901619,-0.17962199449539185,9.777228355407715,0.0002304707311623778,0.01265550482435686,0.0019646299303536204
1780294757.167212963,1780294757.166587353,0.03637399896979332,-0.18442900478839874,9.777167320251465,-0.0009827600173657302,0.010772713392159659,0.0031757837090664012
1780294757.174118519,1780294757.173648119,0.04358699917793274,-0.18926900625228882,9.77946662902832,-0.00098131133835604,0.011393561780870524,0.00318419607318784
1780294757.176929235,1780294757.176485777,0.036334000527858734,-0.18436099588871002,9.772380828857422,-0.0009881356236295055,0.010784040149168776,0.0025627367698871873
1780294757.183779240,1780294757.181514502,0.04357299953699112,-0.18042199313640594,9.777200698852539,-0.00018758798594783568,0.010808841877112783,0.0011254406932602154
1780294757.188015461,1780294757.187144518,0.03639499843120575,-0.18205900490283966,9.779594421386719,0.001435009763234541,0.01081315286912654,0.0007030186116690177
1780294757.197601795,1780294757.194798946,0.03886999934911728,-0.18700100481510162,9.78908920288086,0.0014335610192062695,0.010192286795361563,0.0006946061175104165
1780294757.197628021,1780294757.196419477,0.04358699917793274,-0.18926900625228882,9.77946662902832,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.206320047,1780294757.202021599,0.04124600067734718,-0.19177399575710297,9.786619186401367,0.0002275734869255144,0.01141379036188102,0.001947804942036418
1780294757.207382202,1780294757.207042217,0.043563999235630035,-0.19324100017547607,9.777015686035156,0.0002254267196631742,0.012042195470183566,0.0015475136250698938
1780294757.217427969,1780294757.217082262,0.04114900156855583,-0.1892009973526001,9.774688720703125,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.221269608,1780294757.217777491,0.04126700013875961,-0.18940399587154388,9.789047241210938,0.0002168048006542426,0.011436444916196553,0.0007217111286965711
1780294757.226943254,1780294757.221574545,0.038809001445770264,-0.18930299580097198,9.781875610351562,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.227621555,1780294757.226650000,0.03159400075674057,-0.18686600029468536,9.779541969299316,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.236797333,1780294757.235661268,0.03877300024032593,-0.18362699449062347,9.777170181274414,0.0002232101549538207,0.009551209825640202,0.0019225848845403999
1780294757.237650871,1780294757.237076283,0.03385600075125694,-0.18422600626945496,9.7628173828125,-0.0009964259478738656,0.009553653483999352,0.001932864842390771
1780294757.241952181,1780294757.241557837,0.04358899965882301,-0.18686500191688538,9.779501914978027,-0.0009949772688641753,0.010174501872710217,0.001941277336549372
1780294757.247422457,1780294757.246999264,0.04348599910736084,-0.19150300323963165,9.76746654510498,0.0014457609757620915,0.010790498314811004,0.001929094935010498
1780294757.253223181,1780294757.252712965,0.04831700026988983,-0.2011840045452118,9.772098541259766,0.0014472095897532006,0.01141134670352187,0.0019375074291690991
1780294757.256542921,1780294757.256027460,0.04191099852323532,-0.1947530061006546,9.77061653137207,-0.000999724600576959,0.011224369908492793,0.0011379022845871428
1780294757.264838696,1780294757.262298822,0.04364300146698952,-0.19417700171470642,9.786576271057129,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.267682552,1780294757.266993999,0.03558100014925003,-0.19326399266719818,9.77863883972168,0.0006118425999980062,0.009588158064866212,-0.00012431980239543928
1780294757.273000240,1780294757.272466898,0.0460439994931221,-0.19177399575710297,9.786602973937988,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.276671410,1780294757.276087284,0.053245000541210175,-0.18456299602985382,9.78668212890625,-0.0010013652144386133,0.012059735922969267,0.0007404210056853286
1780294757.282628775,1780294757.281737566,0.04360499978065491,-0.19170600175857544,9.781825065612793,-0.0010013652144386133,0.012059735922969267,0.0007404210056853286
1780294757.287248611,1780294757.286500454,0.04362000152468681,-0.19894999265670776,9.784113883972168,0.0008359429243482484,0.01079171962384193,0.0019342436264255761
1780294757.291918755,1780294757.291482687,0.04360499978065491,-0.19170600175857544,9.781825065612793,0.00022514746485653985,0.010379019120524996,0.0019337899267653446
1780294757.297427893,1780294757.297126770,0.04604199901223183,-0.19417700171470642,9.786568641662598,-0.0003836931784794377,0.010794145597146969,0.001944541139292895
1780294757.302299023,1780294757.301524878,0.0436829999089241,-0.19424499571323395,9.791361808776855,-0.001004279932419198,0.010818021460493427,0.0007235960823867077
1780294757.307419300,1780294757.306523561,0.03878600150346756,-0.19407600164413452,9.779414176940918,-0.0010028138284297224,0.011438870889501592,0.0007320085115267275
1780294757.315551996,1780294757.315086603,0.04118499904870987,-0.19407600164413452,9.77940559387207,0.0002168048006542426,0.011436444916196553,0.0007217111286965711
1780294757.316773891,1780294757.316484690,0.0468049980700016,-0.19010399281978607,9.78183650970459,0.0014457609757620915,0.010790498314811004,0.001929094935010498
1780294757.321891785,1780294757.321514130,0.04360499978065491,-0.19170600175857544,9.781825065612793,0.00022073179292690884,0.010804251045125161,0.0013263455086986028
1780294757.335157871,1780294757.333671808,0.04354599863290787,-0.19160500168800354,9.774645805358887,0.0008344768203587728,0.010170853550076953,0.0019258312623041374
1780294757.335946798,1780294757.335562706,0.04354900121688843,-0.18679800629615784,9.774713516235352,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.337472200,1780294757.336713076,0.0387130007147789,-0.18432700634002686,9.769978523254395,-0.0009906140019110628,0.012037082408951034,0.0019665148190251753
1780294757.343592405,1780294757.341483116,0.04677100107073784,-0.1820240020751953,9.777166366577148,0.0002254267196631742,0.012042195470183566,0.0015475136250698938
1780294757.347901583,1780294757.346614361,0.041134998202323914,-0.17955400049686432,9.77243423461914,0.00022902210091662345,0.012034638750591886,0.001956217436195019
1780294757.354827404,1780294757.354176998,0.04355200007557869,-0.18199099600315094,9.774784088134766,0.0014457609757620915,0.010790498314811004,0.001929094935010498
1780294757.358183384,1780294757.357673883,0.03895299881696701,-0.182328999042511,9.798728942871094,0.0002232101549538207,0.009551209825640202,0.0019225848845403999
1780294757.362801075,1780294757.361990452,0.0461059994995594,-0.18706800043582916,9.79384994506836,0.0002275734869255144,0.01141379036188102,0.001947804942036418
1780294757.370300770,1780294757.366589785,0.05011099949479103,-0.18707899749279022,9.794635772705078,-0.000989636577578552,0.01245098653624478,0.001972117340137648
1780294757.374077797,1780294757.371497869,0.048330001533031464,-0.18195700645446777,9.772375106811523,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.378104210,1780294757.377641678,0.04360000044107437,-0.18046799302101135,9.780391693115234,0.0014457609757620915,0.010790498314811004,0.001929094935010498
1780294757.382956505,1780294757.382522106,0.04354900121688843,-0.18679800629615784,9.774713516235352,0.0014457609757620915,0.010790498314811004,0.001929094935010498
1780294757.386998415,1780294757.386514902,0.031575001776218414,-0.186831995844841,9.777149200439453,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.398225069,1780294757.394906998,0.04522399976849556,-0.18211500346660614,9.783553123474121,-0.0001823520070873776,0.009965934747504136,0.0019316082932887882
1780294757.398252487,1780294757.397178411,0.04603099822998047,-0.1821260005235672,9.784347534179688,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.417657375,1780294757.401472330,0.05317499861121178,-0.19005799293518066,9.778624534606934,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.418308496,1780294757.417886019,0.05322999879717827,-0.1773190051317215,9.784392356872559,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.419004440,1780294757.418706894,0.04363299906253815,-0.17972299456596375,9.784390449523926,0.0014403853694983162,0.010801825071820122,0.0013160655508482318
1780294757.420209169,1780294757.419520617,0.041133999824523926,-0.18195700645446777,9.77239990234375,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.423322678,1780294757.422638178,0.04112999886274338,-0.18676400184631348,9.772330284118652,-0.001004279932419198,0.010818021460493427,0.0007235960823867077
1780294757.428968668,1780294757.427074909,0.04201199859380722,-0.1836950033903122,9.78194522857666,0.0010421186661345365,0.012033015886802922,0.0019493582359434015
1780294757.433337927,1780294757.432980537,0.048409998416900635,-0.18209199607372284,9.781947135925293,0.002679062814042169,0.012007114564612164,0.0031617162888188093
1780294757.437527895,1780294757.437211514,0.043570999056100845,-0.18442800641059875,9.777142524719238,0.0008359429243482484,0.01079171962384193,0.0019342436264255761
1780294757.441900969,1780294757.441508293,0.041172999888658524,-0.1820250004529953,9.777185440063477,-0.0016111832008338751,0.012060940587243382,0.0007455697621189881
1780294757.447790146,1780294757.446415186,0.04357700049877167,-0.17481400072574615,9.777280807495117,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.456457138,1780294757.455717802,0.040403999388217926,-0.17726300656795502,9.780448913574219,0.0014415023887248536,0.0120473095717134,0.0011285298560943973
1780294757.457722187,1780294757.456803322,0.04601399973034859,-0.17728500068187714,9.782023429870605,0.0008373915383393575,0.011412568012552795,0.0019426561205841773
1780294757.461997747,1780294757.461474895,0.04839299991726875,-0.17725099623203278,9.779623031616211,0.0008359429243482484,0.01079171962384193,0.0019342436264255761
1780294757.468022108,1780294757.466449738,0.04359700158238411,-0.17484800517559052,9.779674530029297,0.002041930521647585,0.009570216057322473,0.0006810449319367371
1780294757.473720074,1780294757.473030329,0.03873800113797188,-0.17715099453926086,9.772477149963379,0.002656111774995959,0.011431575284532366,0.0007011336579788811
1780294757.477347374,1780294757.476474285,0.03714099898934364,-0.17394599318504333,9.772527694702148,0.0006336243448783228,0.011206026346191014,0.001941574081354373
1780294757.486068249,1780294757.485486746,0.04361699894070625,-0.17488199472427368,9.782066345214844,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.489563465,1780294757.486905813,0.0484360009431839,-0.18213699758052826,9.785137176513672,-0.001814461714637945,0.01206134214200142,0.0007472801409183649
1780294757.497113228,1780294757.495345116,0.04361400008201599,-0.17968900501728058,9.781997680664062,-0.0022199889779556366,0.010188272288078483,0.001338527910237477
1780294757.498303890,1780294757.497813225,0.045956000685691833,-0.1747799962759018,9.77487850189209,-0.0009964259478738656,0.009553653483999352,0.001932864842390771
1780294757.503679037,1780294757.501476049,0.034014999866485596,-0.1836950033903122,9.781972885131836,0.00021245892617162486,0.009573864379955737,0.000696491071200553
1780294757.526517868,1780294757.525997877,0.03403500095009804,-0.18453000485897064,9.784353256225586,0.00021535617040848825,0.010815578842431579,0.0007132986345379699
1780294757.530330658,1780294757.529905558,0.04357999935746193,-0.19005900621414185,9.778656959533691,0.00022678807871819398,0.00954366975080533,0.002331271140648577
1780294757.532722473,1780294757.532222509,0.04116800054907799,-0.18923500180244446,9.777080535888672,0.0002447126125182124,0.009505900717009134,0.004374754956203146
1780294757.535439014,1780294757.533755064,0.033932000398635864,-0.18916800618171692,9.772320747375488,-0.0003729419659518872,0.010771491042831434,0.0031706350176513233
1780294757.536175251,1780294757.535774946,0.041127000004053116,-0.19157099723815918,9.772261619567871,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.539476633,1780294757.537766218,0.03875499963760376,-0.18199099600315094,9.774800300598145,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.539992571,1780294757.539575338,0.035555001348257065,-0.19321900606155396,9.775447845458984,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294757.543168783,1780294757.542466640,0.031537000089883804,-0.18436099588871002,9.7723970413208,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.555276394,1780294757.547205210,0.03152000159025192,-0.17952099442481995,9.770072937011719,-0.0009935112298932807,0.010795367946475194,0.0019496898307079732
1780294757.555644035,1780294757.555256128,0.03392999991774559,-0.19157199561595917,9.772284507751465,-0.0022156431359823094,0.012050835139265189,0.0013637653927132804
1780294757.557646036,1780294757.557003021,0.038784001022577286,-0.19648000597953796,9.779379844665527,-0.0003836931784794377,0.010794145597146969,0.001944541139292895
1780294757.578033447,1780294757.577306271,0.03720699995756149,-0.1933089941740036,9.78182315826416,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.579309225,1780294757.578765869,0.0410659983754158,-0.19387300312519073,9.765047073364258,-0.0022117160136724805,0.011418642308491097,0.001968399837733893
1780294757.580205441,1780294757.579735518,0.043556999415159225,-0.20365600287914276,9.776866912841797,-0.0009896016626004,0.0101631740754038,0.0025543241456914235
1780294757.580870152,1780294757.580486536,0.04358400031924248,-0.19407600164413452,9.779397964477539,-0.0015979710350045528,0.01078524481344289,0.0025678854613022657
1780294757.581909180,1780294757.581476927,0.04606499895453453,-0.18940399587154388,9.789030075073242,0.0002275734869255144,0.01141379036188102,0.001947804942036418
1780294757.587340593,1780294757.586785078,0.048381999135017395,-0.1836490035057068,9.778733253479004,-0.00018041468093001314,0.01079374404238893,0.0019428307604935182
1780294757.593761683,1780294757.592239141,0.038791000843048096,-0.18686600029468536,9.779518127441406,0.0008388401523304666,0.01203341640126366,0.0019510686147427784
1780294757.598995209,1780294757.598289728,0.037101998925209045,-0.19152599573135376,9.769084930419922,0.0014467383350760211,0.011204402442104753,0.0019347148811027556
1780294757.604229450,1780294757.603461981,0.03633299842476845,-0.18676400184631348,9.772345542907715,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.606896639,1780294757.606223345,0.04365500062704086,-0.17735299468040466,9.786818504333496,0.0002139075564173792,0.010194729413423411,0.0007048861403793688
1780294757.612102509,1780294757.611351967,0.0372450016438961,-0.17733100056648254,9.78524398803711,0.000214099540033279,0.008738513969938771,0.0010939723501023671
1780294757.616699457,1780294757.615901709,0.03875099867582321,-0.18679800629615784,9.774730682373047,0.00022176154096271167,0.008930361436929338,0.0019141723903817987
1780294757.622344494,1780294757.621731043,0.043563999235630035,-0.19324100017547607,9.777015686035156,0.0002232101549538207,0.009551209825640202,0.0019225848845403999
1780294757.628705740,1780294757.627179623,0.0412059985101223,-0.19170600175857544,9.781832695007324,0.00023685862797287992,0.010770269733800509,0.003165486326236245
1780294757.648458242,1780294757.647773504,0.04360999912023544,-0.18449600040912628,9.781928062438965,0.00023685862797287992,0.010770269733800509,0.003165486326236245
1780294757.649709225,1780294757.649156809,0.041186001151800156,-0.19167199730873108,9.779440879821777,-0.0003729419659518872,0.010771491042831434,0.0031706350176513233
1780294757.657962322,1780294757.657432795,0.03157300129532814,-0.18923600018024445,9.777113914489746,0.00022610739919068408,0.010792924288116044,0.001939392447877817
1780294757.662033558,1780294757.660565853,0.04358699917793274,-0.18044500052928925,9.77879524230957,0.0010356260406442239,0.010798858143918762,0.0015238295665382364
1780294757.676249504,1780294757.675698280,0.038770999759435654,-0.186831995844841,9.777124404907227,0.00021827087213442762,0.012057293304907419,0.000730123557836591
1780294757.678896427,1780294757.677855968,0.04839099943637848,-0.17965500056743622,9.77958869934082,-0.000995989608174838,0.012048409165960151,0.0013534678798459614
1780294757.679489374,1780294757.679140806,0.043508999049663544,-0.18672999739646912,9.769928932189941,-0.0009798627243649308,0.012014410169581389,0.0031926086973836035
