bag_ts,header_stamp,steering_tire_angle
1780294844.466945410,1780294844.465044498,1.7699999809265137
1780294844.477696180,1780294844.476976156,1.7699999809265137
1780294844.500692368,1780294844.500352144,1.7699999809265137
1780294844.524227142,1780294844.522265911,1.7699999809265137
1780294844.546938658,1780294844.544282436,1.7699999809265137
1780294844.567006350,1780294844.566461086,1.7699999809265137
1780294844.579366446,1780294844.579025984,1.7699999809265137
1780294844.602916718,1780294844.601547241,1.7699999809265137
1780294844.624215126,1780294844.623678923,1.7699999809265137
1780294844.647998571,1780294844.647678375,1.7699999809265137
1780294844.660570145,1780294844.660231352,1.7699999809265137
1780294844.683648586,1780294844.683067799,1.7699999809265137
1780294844.705681086,1780294844.705250740,1.7699999809265137
1780294844.723043919,1780294844.722413063,1.7699999809265137
1780294844.747796297,1780294844.745860338,1.7699999809265137
1780294844.758714437,1780294844.758448601,1.7699999809265137
1780294844.783822298,1780294844.782218933,1.7699999809265137
1780294844.804843664,1780294844.804318905,1.7699999809265137
1780294844.821507215,1780294844.817589283,1.7699999809265137
1780294844.842534304,1780294844.841765881,1.7699999809265137
1780294844.858982325,1780294844.858443022,1.6799999475479126
1780294844.886775732,1780294844.885257483,1.6799999475479126
1780294844.908754826,1780294844.907619476,1.6399999856948853
1780294844.921855927,1780294844.919207573,1.4700000286102295
1780294844.943727970,1780294844.941748142,1.4700000286102295
1780294844.966576099,1780294844.965075016,1.4600000381469727
1780294844.978802204,1780294844.977265358,1.409999966621399
1780294844.999652386,1780294844.998943567,1.409999966621399
1780294845.022892714,1780294845.021771431,1.440000057220459
1780294845.046630859,1780294845.043835163,1.399999976158142
1780294845.066130400,1780294845.065416813,1.399999976158142
1780294845.079841852,1780294845.077725649,1.4500000476837158
1780294845.101216078,1780294845.099317074,1.4299999475479126
1780294845.122047186,1780294845.121226072,1.4299999475479126
1780294845.144682884,1780294845.144062519,1.4199999570846558
1780294845.166325569,1780294845.166034222,1.4199999570846558
1780294845.178899050,1780294845.177905083,1.4299999475479126
1780294845.200653315,1780294845.200397968,1.4299999475479126
1780294845.225663900,1780294845.225360632,1.4299999475479126
1780294845.237262487,1780294845.236907721,1.4299999475479126
1780294845.260858536,1780294845.260564804,1.4299999475479126
1780294845.282636642,1780294845.282251596,1.4299999475479126
1780294845.304552078,1780294845.304045439,1.4299999475479126
1780294845.320723295,1780294845.320082188,1.4299999475479126
1780294845.345871925,1780294845.343027353,1.4299999475479126
1780294845.365833044,1780294845.365144730,1.4299999475479126
1780294845.378046513,1780294845.376847029,1.4299999475479126
1780294845.401323318,1780294845.400152922,1.4299999475479126
1780294845.423390388,1780294845.422849178,1.4299999475479126
1780294845.446693182,1780294845.445286512,1.4299999475479126
1780294845.469377756,1780294845.469130039,1.4299999475479126
1780294845.481309652,1780294845.480934143,1.4299999475479126
1780294845.503212690,1780294845.502954960,1.4299999475479126
1780294845.527089357,1780294845.526662350,1.4299999475479126
1780294845.539458990,1780294845.538995266,1.4299999475479126
1780294845.563301325,1780294845.562721014,1.4299999475479126
1780294845.586389065,1780294845.584219456,1.4299999475479126
1780294845.607151747,1780294845.606316805,1.4299999475479126
1780294845.619527102,1780294845.618067741,1.4299999475479126
1780294845.640489578,1780294845.640115261,1.2300000190734863
1780294845.666678190,1780294845.666285753,1.2300000190734863
1780294845.678482533,1780294845.677883148,1.2000000476837158
1780294845.701083660,1780294845.700499058,0.9700000286102295
1780294845.727977276,1780294845.722448349,0.9700000286102295
1780294845.745112658,1780294845.744713068,0.9100000262260437
1780294845.758824587,1780294845.757642984,0.7400000095367432
1780294845.779556036,1780294845.779167891,0.7400000095367432
1780294845.803043604,1780294845.802749395,0.6399999856948853
1780294845.824575663,1780294845.824083805,0.5899999737739563
1780294845.847997665,1780294845.847366810,0.5899999737739563
1780294845.860135078,1780294845.858957529,0.5
1780294845.885155678,1780294845.884341717,0.5
1780294845.908098936,1780294845.906447649,0.49000000953674316
1780294845.918636322,1780294845.918051243,0.49000000953674316
1780294845.941260338,1780294845.940907001,0.49000000953674316
1780294845.964977026,1780294845.964534760,0.5
1780294845.987739801,1780294845.986564636,0.4699999988079071
1780294845.999631643,1780294845.998899460,0.4699999988079071
1780294846.024380445,1780294846.021682501,0.49000000953674316
1780294846.047243357,1780294846.043891191,0.49000000953674316
1780294846.071615696,1780294846.066717863,0.49000000953674316
1780294846.082034111,1780294846.081721067,0.4099999964237213
1780294846.104111195,1780294846.103743792,0.3199999928474426
1780294846.126029015,1780294846.125613689,0.3199999928474426
1780294846.138608694,1780294846.138026476,0.20999999344348907
1780294846.161594152,1780294846.160850525,0.20999999344348907
1780294846.184308290,1780294846.183039904,0.03999999910593033
1780294846.207933664,1780294846.205410719,-0.20000000298023224
1780294846.218415976,1780294846.217858553,-0.20000000298023224
1780294846.240839243,1780294846.240485668,-0.25999999046325684
1780294846.263232470,1780294846.262915611,-0.3799999952316284
1780294846.285953760,1780294846.285569906,-0.3799999952316284
1780294846.298434496,1780294846.296836615,-0.47999998927116394
1780294846.320361376,1780294846.320011854,-0.5400000214576721
1780294846.343540430,1780294846.342978954,-0.5400000214576721
1780294846.370455980,1780294846.366413593,-0.5799999833106995
1780294846.378798008,1780294846.378238201,-0.5799999833106995
1780294846.400806904,1780294846.400435925,-0.5699999928474426
1780294846.422843933,1780294846.422323942,-0.550000011920929
1780294846.444782972,1780294846.444223642,-0.550000011920929
1780294846.466841698,1780294846.466075182,-0.550000011920929
1780294846.479356289,1780294846.478071928,-0.5600000023841858
1780294846.500873566,1780294846.500022888,-0.5600000023841858
1780294846.524146557,1780294846.523060799,-0.5600000023841858
1780294846.545667410,1780294846.545231104,-0.5600000023841858
1780294846.558881760,1780294846.556861401,-0.5600000023841858
1780294846.581466198,1780294846.581131220,-0.5600000023841858
1780294846.605776072,1780294846.605287313,-0.5600000023841858
1780294846.619812489,1780294846.619264364,-0.5600000023841858
1780294846.641780615,1780294846.640906096,-0.5600000023841858
1780294846.663606882,1780294846.663083792,-0.5600000023841858
1780294846.686726809,1780294846.686101913,-0.5600000023841858
1780294846.699699163,1780294846.699381828,-0.5600000023841858
1780294846.724076033,1780294846.723469496,-0.5600000023841858
1780294846.745666265,1780294846.745194197,-0.5600000023841858
1780294846.762503624,1780294846.761041880,-0.5600000023841858
1780294846.785986900,1780294846.784950733,-0.5600000023841858
1780294846.799422026,1780294846.797482491,-0.5600000023841858
1780294846.821379900,1780294846.820348263,-0.5600000023841858
1780294846.838195086,1780294846.836559534,-0.5600000023841858
1780294846.861327410,1780294846.860761881,-0.5600000023841858
1780294846.886124849,1780294846.885037899,-0.5600000023841858
1780294846.900113344,1780294846.896935940,-0.5600000023841858
1780294846.926641464,1780294846.922389984,-0.5600000023841858
1780294846.946427822,1780294846.945182562,-0.5600000023841858
1780294846.970579863,1780294846.967004776,-0.5600000023841858
1780294846.979344845,1780294846.979024410,-0.5600000023841858
1780294847.001251698,1780294847.000892162,-0.5600000023841858
1780294847.023755312,1780294847.023427725,-0.5600000023841858
1780294847.045382977,1780294847.044918776,-0.5699999928474426
1780294847.057423353,1780294847.057018757,-0.5699999928474426
1780294847.080425024,1780294847.079715252,-0.5699999928474426
1780294847.103810787,1780294847.103392601,-0.5600000023841858
1780294847.119517803,1780294847.119040489,-0.5600000023841858
1780294847.142127514,1780294847.141387701,-0.5600000023841858
1780294847.164333820,1780294847.163735390,-0.5600000023841858
1780294847.177667141,1780294847.176510811,-0.5600000023841858
1780294847.198689938,1780294847.198003054,-0.7699999809265137
1780294847.220581770,1780294847.220182180,-0.7699999809265137
1780294847.243660212,1780294847.242745876,-0.7900000214576721
1780294847.264707804,1780294847.264307261,-0.8299999833106995
1780294847.286950350,1780294847.286085129,-0.8299999833106995
1780294847.300591469,1780294847.299776077,-0.9200000166893005
1780294847.322597980,1780294847.322232962,-1.059999942779541
1780294847.345956326,1780294847.344826221,-1.059999942779541
1780294847.358077526,1780294847.357166529,-1.0299999713897705
1780294847.383765697,1780294847.379629135,-1.0099999904632568
1780294847.404699087,1780294847.403800964,-1.0099999904632568
1780294847.426294327,1780294847.425988436,-1.0499999523162842
1780294847.450382471,1780294847.441560268,-1.0299999713897705
1780294847.467806578,1780294847.466303349,-1.0299999713897705
1780294847.478914261,1780294847.478004694,-1.0299999713897705
1780294847.503868818,1780294847.500129223,-1.0299999713897705
1780294847.524060726,1780294847.522145987,-1.0299999713897705
1780294847.545772314,1780294847.544243813,-1.0299999713897705
1780294847.559809208,1780294847.556661606,-1.0299999713897705
1780294847.582084417,1780294847.578861237,-1.0299999713897705
1780294847.603390217,1780294847.602221012,-1.0299999713897705
1780294847.630616903,1780294847.624372005,-1.0299999713897705
1780294847.649800539,1780294847.647597551,-1.0299999713897705
1780294847.660190105,1780294847.659098148,-1.0299999713897705
1780294847.682640076,1780294847.681506395,-1.0299999713897705
1780294847.705203056,1780294847.703532696,-1.0299999713897705
1780294847.724235296,1780294847.721807718,-1.0299999713897705
1780294847.744125843,1780294847.743163586,-1.0299999713897705
1780294847.766175270,1780294847.764877081,-1.0299999713897705
1780294847.778709888,1780294847.777731180,-1.0299999713897705
1780294847.801051140,1780294847.799950600,-1.0299999713897705
1780294847.823208809,1780294847.822342873,-1.0299999713897705
1780294847.845223188,1780294847.844245911,-1.0299999713897705
1780294847.867392302,1780294847.866442919,-1.0299999713897705
1780294847.880885601,1780294847.879594564,-1.0299999713897705
1780294847.903783083,1780294847.902741909,-1.0299999713897705
1780294847.925932884,1780294847.924991369,-1.0299999713897705
1780294847.937783718,1780294847.936818600,-1.059999942779541
1780294847.960493565,1780294847.959328651,-1.059999942779541
1780294847.982330561,1780294847.981651783,-1.059999942779541
1780294848.003911495,1780294848.003108978,-1.0399999618530273
1780294848.026034117,1780294848.024907827,-1.0399999618530273
1780294848.038934946,1780294848.037530661,-0.9900000095367432
1780294848.060552597,1780294848.059394598,-0.9399999976158142
1780294848.082445860,1780294848.081371307,-0.9399999976158142
1780294848.103799820,1780294848.102900743,-0.8700000047683716
1780294848.118244648,1780294848.116954803,-0.75
1780294848.139744997,1780294848.139099121,-0.75
1780294848.162339687,1780294848.160882950,-0.6800000071525574
1780294848.183920860,1780294848.183097839,-0.5699999928474426
1780294848.206115961,1780294848.205271482,-0.5699999928474426
1780294848.218391180,1780294848.217422247,-0.4000000059604645
1780294848.239249945,1780294848.238891840,-0.4000000059604645
1780294848.261762857,1780294848.261053562,-0.38999998569488525
1780294848.285200596,1780294848.284767389,-0.23000000417232513
1780294848.297837973,1780294848.297000408,-0.23000000417232513
1780294848.320495367,1780294848.320066214,-0.23000000417232513
1780294848.342809677,1780294848.342031956,-0.15000000596046448
1780294848.366942644,1780294848.366211891,-0.15000000596046448
1780294848.378870487,1780294848.377762079,-0.10000000149011612
1780294848.400931597,1780294848.400489092,-0.05000000074505806
1780294848.422715902,1780294848.422355413,-0.05000000074505806
1780294848.447026014,1780294848.444411039,0.0
1780294848.457803488,1780294848.457511187,0.03999999910593033
1780294848.480385542,1780294848.479908705,0.03999999910593033
1780294848.504802704,1780294848.503255844,0.07000000029802322
1780294848.525899410,1780294848.525382996,0.07000000029802322
1780294848.539795160,1780294848.538953066,0.07999999821186066
1780294848.562582493,1780294848.561477184,0.11999999731779099
1780294848.587369919,1780294848.584988832,0.11999999731779099
1780294848.599328995,1780294848.598966122,0.11999999731779099
1780294848.624711037,1780294848.623274803,0.12999999523162842
1780294848.646416187,1780294848.645762920,0.12999999523162842
1780294848.660651684,1780294848.659936905,0.10999999940395355
1780294848.682395220,1780294848.682091951,0.10999999940395355
1780294848.705042362,1780294848.704255342,0.10999999940395355
1780294848.718055010,1780294848.716546535,0.10999999940395355
1780294848.739786625,1780294848.739084721,0.10999999940395355
1780294848.762372971,1780294848.761566639,0.10999999940395355
1780294848.786713362,1780294848.786146641,0.10999999940395355
1780294848.811480284,1780294848.808231354,0.10999999940395355
1780294848.822170258,1780294848.820470095,0.10999999940395355
1780294848.845844507,1780294848.845089674,0.10999999940395355
1780294848.859170914,1780294848.858572721,0.10999999940395355
1780294848.884738445,1780294848.879918098,0.10999999940395355
1780294848.909456968,1780294848.903032780,0.10999999940395355
1780294848.919328451,1780294848.918826103,0.10999999940395355
1780294848.941619396,1780294848.940867662,0.10999999940395355
1780294848.965169191,1780294848.964594603,0.10999999940395355
1780294848.979200125,1780294848.976781130,0.10999999940395355
1780294849.000712872,1780294848.999595642,0.10999999940395355
1780294849.026003122,1780294849.021290541,0.10999999940395355
1780294849.047993183,1780294849.046551466,0.10999999940395355
1780294849.060517550,1780294849.058815241,0.10999999940395355
1780294849.085683107,1780294849.081022978,0.10999999940395355
1780294849.104153872,1780294849.103412151,0.10999999940395355
1780294849.130648851,1780294849.126084805,0.10999999940395355
1780294849.140632629,1780294849.140114784,0.10999999940395355
1780294849.165015936,1780294849.163951397,0.10999999940395355
1780294849.178608179,1780294849.178251505,0.10999999940395355
1780294849.202478170,1780294849.200795889,0.10999999940395355
1780294849.224463224,1780294849.222856283,0.10999999940395355
1780294849.245425463,1780294849.244844437,0.10999999940395355
1780294849.257869005,1780294849.257013559,0.10999999940395355
1780294849.283371210,1780294849.282779217,0.10999999940395355
1780294849.305720091,1780294849.305413485,0.10999999940395355
1780294849.321537495,1780294849.320593596,0.10999999940395355
1780294849.342810392,1780294849.342047215,0.10999999940395355
1780294849.364782333,1780294849.363962650,0.10999999940395355
1780294849.388326168,1780294849.386654377,0.10999999940395355
1780294849.399873495,1780294849.399101496,0.10999999940395355
1780294849.422425508,1780294849.421563625,0.10999999940395355
1780294849.446425676,1780294849.444065809,0.10999999940395355
1780294849.457279921,1780294849.456421375,0.10999999940395355
1780294849.480443239,1780294849.479473829,0.10999999940395355
1780294849.505894661,1780294849.505208969,0.10999999940395355
1780294849.518308640,1780294849.517943382,0.10999999940395355
1780294849.547655582,1780294849.541021585,0.10999999940395355
1780294849.565851212,1780294849.565101862,0.10999999940395355
1780294849.577690125,1780294849.577013969,0.10999999940395355
1780294849.599505663,1780294849.598960400,0.10999999940395355
1780294849.622501850,1780294849.621567249,0.10999999940395355
1780294849.638541698,1780294849.637551308,0.10999999940395355
1780294849.664068222,1780294849.663590193,0.10999999940395355
1780294849.687827826,1780294849.686443090,0.10999999940395355
1780294849.699344635,1780294849.698054075,0.10999999940395355
1780294849.721413136,1780294849.721164465,0.10999999940395355
1780294849.743373394,1780294849.742802620,0.10999999940395355
1780294849.766345263,1780294849.766029119,0.10999999940395355
1780294849.780930758,1780294849.780389786,0.10999999940395355
1780294849.803028584,1780294849.802441597,0.10999999940395355
1780294849.825416327,1780294849.824145555,0.10999999940395355
1780294849.847584724,1780294849.846442223,0.10999999940395355
1780294849.859898329,1780294849.859455585,0.10999999940395355
1780294849.881186008,1780294849.880817175,0.10999999940395355
1780294849.903126240,1780294849.902862549,0.10999999940395355
1780294849.927264452,1780294849.924934864,0.10999999940395355
1780294849.938217402,1780294849.937463760,0.10999999940395355
1780294849.960245848,1780294849.959775686,0.10999999940395355
1780294849.983720064,1780294849.982093096,0.10999999940395355
1780294850.005761623,1780294850.004817486,0.10999999940395355
1780294850.028764725,1780294850.027810574,0.10999999940395355
1780294850.043788433,1780294850.041760206,0.10999999940395355
1780294850.065527439,1780294850.064656973,0.10999999940395355
1780294850.077740908,1780294850.076923847,0.10999999940395355
1780294850.105607510,1780294850.103801966,0.10999999940395355
1780294850.129310846,1780294850.126093149,0.10999999940395355
1780294850.143366814,1780294850.142386436,0.10999999940395355
1780294850.165911913,1780294850.164329767,0.10999999940395355
1780294850.187673807,1780294850.186203718,0.10999999940395355
1780294850.198579073,1780294850.197809696,0.10999999940395355
1780294850.221086025,1780294850.220283747,0.10999999940395355
1780294850.243262768,1780294850.242777109,0.10999999940395355
1780294850.265448809,1780294850.264909983,0.10999999940395355
1780294850.277556658,1780294850.276704311,0.10999999940395355
1780294850.299611807,1780294850.299244642,0.10999999940395355
1780294850.322809696,1780294850.321130276,0.10999999940395355
1780294850.346688986,1780294850.345782995,0.10999999940395355
1780294850.358242989,1780294850.358008146,0.10999999940395355
1780294850.383139133,1780294850.380300999,0.10999999940395355
1780294850.404386997,1780294850.404033422,0.10999999940395355
1780294850.422950506,1780294850.421346426,0.10999999940395355
1780294850.443398714,1780294850.442827940,0.10999999940395355
1780294850.465797424,1780294850.465245724,0.10999999940395355
1780294850.477335691,1780294850.476980925,0.10999999940395355
1780294850.503356695,1780294850.502760887,0.10999999940395355
1780294850.525382280,1780294850.524877310,0.10999999940395355
1780294850.540396929,1780294850.536741257,0.10999999940395355
1780294850.560044289,1780294850.559562922,0.10999999940395355
1780294850.582201481,1780294850.580998182,0.10999999940395355
1780294850.604805946,1780294850.604349375,0.10999999940395355
1780294850.617506981,1780294850.617080212,0.10999999940395355
1780294850.645869017,1780294850.639887333,0.10999999940395355
1780294850.664065123,1780294850.662550688,0.10999999940395355
1780294850.685632944,1780294850.685240269,0.10999999940395355
1780294850.702048540,1780294850.699899912,0.10999999940395355
1780294850.723896027,1780294850.723167896,0.10999999940395355
1780294850.749644518,1780294850.744950056,0.10999999940395355
1780294850.758244753,1780294850.756675005,0.10999999940395355
1780294850.781423569,1780294850.779435396,0.10999999940395355
1780294850.803743601,1780294850.800981522,0.10999999940395355
1780294850.824032784,1780294850.823330641,0.10999999940395355
1780294850.851295233,1780294850.844739676,0.10999999940395355
1780294850.870025158,1780294850.866963863,0.10999999940395355
1780294850.879617214,1780294850.878698587,0.10999999940395355
1780294850.902954817,1780294850.901153803,0.10999999940395355
1780294850.925645590,1780294850.923544168,0.10999999940395355
1780294850.946053743,1780294850.945248842,0.10999999940395355
1780294850.958475828,1780294850.957870245,0.10999999940395355
1780294850.981574774,1780294850.980923653,0.10999999940395355
1780294851.003947258,1780294851.003583431,0.10999999940395355
1780294851.020170450,1780294851.019458055,0.10999999940395355
1780294851.042286634,1780294851.041938066,0.10999999940395355
1780294851.064998627,1780294851.064558744,0.10999999940395355
1780294851.077075481,1780294851.076833010,0.10999999940395355
1780294851.109215021,1780294851.108430147,0.10999999940395355
1780294851.122242451,1780294851.121866226,0.10999999940395355
1780294851.145783424,1780294851.144343376,0.10999999940395355
1780294851.169088364,1780294851.165889978,0.10999999940395355
1780294851.179523945,1780294851.179129839,0.10999999940395355
1780294851.202346802,1780294851.200803518,0.10999999940395355
1780294851.223890781,1780294851.222782850,0.10999999940395355
1780294851.246048689,1780294851.244765520,0.10999999940395355
1780294851.258237600,1780294851.257144928,0.10999999940395355
1780294851.279451847,1780294851.278720140,0.10999999940395355
1780294851.302077293,1780294851.300775766,0.10999999940395355
1780294851.323813438,1780294851.323287010,0.10999999940395355
1780294851.346297503,1780294851.345933199,0.10999999940395355
1780294851.358365059,1780294851.357820988,0.10999999940395355
1780294851.381001234,1780294851.380252600,0.10999999940395355
1780294851.402276039,1780294851.401808977,0.10999999940395355
1780294851.417799234,1780294851.416909933,0.10999999940395355
1780294851.440306902,1780294851.439863443,0.10999999940395355
1780294851.462456226,1780294851.462225437,0.10999999940395355
1780294851.484670877,1780294851.484387398,0.10999999940395355
1780294851.506151199,1780294851.505794287,0.10999999940395355
1780294851.519465685,1780294851.518917561,0.10999999940395355
1780294851.541564941,1780294851.541064978,0.10999999940395355
1780294851.565795660,1780294851.564497471,0.10999999940395355
1780294851.576814413,1780294851.576359749,0.10999999940395355
1780294851.599525452,1780294851.598783731,0.10999999940395355
1780294851.622802258,1780294851.621481419,0.10999999940395355
1780294851.643943071,1780294851.642798424,0.10999999940395355
1780294851.667165279,1780294851.666151524,0.10999999940395355
1780294851.679764509,1780294851.679239273,0.10999999940395355
1780294851.702972174,1780294851.701562166,0.10999999940395355
1780294851.724002838,1780294851.723112106,0.10999999940395355
1780294851.745970011,1780294851.744889498,0.10999999940395355
1780294851.768799782,1780294851.768173218,0.10999999940395355
1780294851.781463623,1780294851.780056715,0.10999999940395355
1780294851.803369045,1780294851.802268744,0.10999999940395355
1780294851.824993134,1780294851.824253798,0.10999999940395355
1780294851.847777605,1780294851.845742702,0.10999999940395355
1780294851.867742538,1780294851.866164207,0.10999999940395355
1780294851.885617018,1780294851.880115509,0.10999999940395355
1780294851.906477213,1780294851.902073145,0.10999999940395355
1780294851.934682846,1780294851.926091194,0.10999999940395355
1780294851.940536022,1780294851.938509464,0.10999999940395355
1780294851.961676836,1780294851.961187124,0.10999999940395355
1780294851.985614538,1780294851.984017372,0.10999999940395355
1780294852.006660938,1780294852.005760431,0.10999999940395355
1780294852.025707722,1780294852.020115376,0.10999999940395355
1780294852.044837236,1780294852.042902231,0.10999999940395355
1780294852.065310717,1780294852.064785242,0.10999999940395355
1780294852.077042580,1780294852.076632023,0.10999999940395355
1780294852.101857424,1780294852.099453688,0.10999999940395355
1780294852.125800133,1780294852.124388456,0.10999999940395355
1780294852.147490740,1780294852.146226645,0.10999999940395355
1780294852.160914183,1780294852.157852888,0.10999999940395355
1780294852.181807518,1780294852.179748058,0.10999999940395355
1780294852.205096722,1780294852.204224110,0.10999999940395355
1780294852.218651533,1780294852.217276812,0.10999999940395355
1780294852.241274118,1780294852.240638018,0.10999999940395355
1780294852.264317513,1780294852.263179541,0.10999999940395355
1780294852.286553860,1780294852.285254955,0.10999999940395355
1780294852.303554058,1780294852.298650265,0.10999999940395355
1780294852.322876692,1780294852.320715904,0.10999999940395355
1780294852.344563007,1780294852.343043327,0.10999999940395355
1780294852.365827799,1780294852.364860773,0.10999999940395355
1780294852.386576891,1780294852.385817051,0.10999999940395355
1780294852.410417080,1780294852.408769131,0.10999999940395355
1780294852.424044847,1780294852.423713923,0.10999999940395355
1780294852.446501493,1780294852.445992708,0.10999999940395355
1780294852.462971210,1780294852.460592031,0.10999999940395355
1780294852.484637499,1780294852.483501196,0.10999999940395355
1780294852.502276421,1780294852.501634359,0.10999999940395355
1780294852.519087553,1780294852.518841982,0.10999999940395355
1780294852.545204401,1780294852.544615507,0.10999999940395355
1780294852.557199717,1780294852.556665182,0.10999999940395355
1780294852.580527306,1780294852.579996347,0.10999999940395355
1780294852.603000164,1780294852.601802349,0.10999999940395355
1780294852.624161243,1780294852.623791456,0.10999999940395355
1780294852.646904469,1780294852.646525145,0.10999999940395355
1780294852.659954548,1780294852.659211636,0.10999999940395355
1780294852.681228876,1780294852.680845737,0.10999999940395355
1780294852.705889940,1780294852.704020262,0.10999999940395355
1780294852.729311705,1780294852.726692200,0.10999999940395355
1780294852.741555929,1780294852.740161657,0.10999999940395355
1780294852.762981415,1780294852.762159586,0.10999999940395355
1780294852.785225868,1780294852.783990622,0.10999999940395355
1780294852.798160076,1780294852.796507359,0.10999999940395355
1780294852.821006536,1780294852.819430113,0.10999999940395355
1780294852.845470667,1780294852.843189955,0.10999999940395355
1780294852.866197109,1780294852.864819288,0.10999999940395355
1780294852.878518105,1780294852.877218962,0.10999999940395355
1780294852.902539015,1780294852.900715828,0.10999999940395355
1780294852.925415277,1780294852.922921658,0.10999999940395355
1780294852.944980860,1780294852.944698334,0.10999999940395355
1780294852.957006693,1780294852.956677198,0.10999999940395355
1780294852.980993748,1780294852.979625940,0.10999999940395355
1780294853.003737211,1780294853.002190113,0.10999999940395355
1780294853.024489403,1780294853.024085999,0.10999999940395355
1780294853.037241936,1780294853.036243200,0.10999999940395355
1780294853.058678865,1780294853.057706833,0.10999999940395355
1780294853.082771540,1780294853.081029177,0.10999999940395355
1780294853.103039742,1780294853.102654934,0.10999999940395355
1780294853.125852823,1780294853.124754667,0.10999999940395355
1780294853.143779993,1780294853.141596556,0.10999999940395355
1780294853.165807724,1780294853.164498568,0.10999999940395355
1780294853.177364826,1780294853.176750422,0.10999999940395355
1780294853.202265263,1780294853.198791981,0.10999999940395355
1780294853.221535444,1780294853.220689297,0.10999999940395355
1780294853.244008303,1780294853.242889404,0.10999999940395355
1780294853.266253710,1780294853.265077829,0.10999999940395355
1780294853.280703306,1780294853.278724432,0.10999999940395355
1780294853.303832769,1780294853.301734924,0.10999999940395355
1780294853.326773643,1780294853.326465845,0.10999999940395355
1780294853.339828014,1780294853.338939905,0.10999999940395355
1780294853.361886263,1780294853.361574650,0.10999999940395355
1780294853.384956121,1780294853.384367466,0.10999999940395355
1780294853.406497240,1780294853.405893087,0.10999999940395355
1780294853.420881033,1780294853.420262098,0.10999999940395355
1780294853.442093611,1780294853.441637754,0.10999999940395355
1780294853.464209080,1780294853.463830233,0.10999999940395355
1780294853.486357689,1780294853.485939741,0.10999999940395355
1780294853.499867916,1780294853.498526096,0.10999999940395355
1780294853.520405293,1780294853.520119190,0.10999999940395355
1780294853.542618752,1780294853.541895866,0.10999999940395355
1780294853.564603090,1780294853.564177990,0.10999999940395355
1780294853.588995934,1780294853.585944176,0.10999999940395355
1780294853.599510431,1780294853.597764492,0.10999999940395355
1780294853.620336056,1780294853.619653463,0.10999999940395355
1780294853.645103931,1780294853.644297838,0.10999999940395355
1780294853.659381628,1780294853.656487703,0.10999999940395355
1780294853.679803848,1780294853.678908825,0.10999999940395355
1780294853.703285694,1780294853.700743198,0.10999999940395355
1780294853.724685431,1780294853.722703457,0.10999999940395355
1780294853.748922110,1780294853.745058298,0.10999999940395355
1780294853.758050680,1780294853.757760525,0.10999999940395355
1780294853.785277367,1780294853.779868603,0.10999999940395355
1780294853.803379297,1780294853.803072691,0.10999999940395355
1780294853.825041771,1780294853.824634314,0.10999999940395355
1780294853.838521481,1780294853.836949348,0.10999999940395355
1780294853.862377405,1780294853.860933542,0.10999999940395355
1780294853.884211779,1780294853.883907557,0.10999999940395355
1780294853.897734404,1780294853.897289038,0.10999999940395355
1780294853.920701027,1780294853.920336008,0.10999999940395355
1780294853.945993185,1780294853.942974091,0.10999999940395355
1780294853.966593742,1780294853.966111898,0.10999999940395355
1780294853.982432365,1780294853.980512857,0.10999999940395355
1780294854.003877401,1780294854.002996683,0.10999999940395355
1780294854.026272535,1780294854.025754690,0.10999999940395355
1780294854.040834904,1780294854.039714336,0.10999999940395355
1780294854.062786818,1780294854.062517166,0.10999999940395355
1780294854.088933706,1780294854.085098505,0.10999999940395355
1780294854.098670244,1780294854.097578287,0.10999999940395355
1780294854.123553753,1780294854.122344255,0.10999999940395355
1780294854.150420189,1780294854.144248247,0.10999999940395355
1780294854.157662630,1780294854.156861544,0.10999999940395355
1780294854.183974266,1780294854.180319548,0.10999999940395355
1780294854.202390671,1780294854.201928377,0.10999999940395355
1780294854.225523233,1780294854.224239826,0.10999999940395355
1780294854.246508598,1780294854.245860577,0.10999999940395355
1780294854.262060881,1780294854.258102655,0.10999999940395355
1780294854.289271593,1780294854.283435822,0.10999999940395355
1780294854.302671909,1780294854.297723055,0.10999999940395355
1780294854.323731422,1780294854.322973251,0.10999999940395355
1780294854.346058369,1780294854.345633507,0.10999999940395355
1780294854.358547449,1780294854.357987165,0.10999999940395355
1780294854.380836964,1780294854.379928350,0.10999999940395355
1780294854.403384686,1780294854.401703835,0.10999999940395355
1780294854.424595833,1780294854.424106598,0.10999999940395355
1780294854.442467451,1780294854.442075491,0.10999999940395355
1780294854.466744900,1780294854.466170073,0.10999999940395355
1780294854.478396893,1780294854.478000164,0.10999999940395355
1780294854.503104210,1780294854.499650002,0.10999999940395355
1780294854.523441315,1780294854.523056030,0.10999999940395355
1780294854.545325518,1780294854.544882536,0.10999999940395355
1780294854.558473825,1780294854.556730747,0.10999999940395355
1780294854.579655170,1780294854.578624487,0.10999999940395355
1780294854.603183031,1780294854.600872040,0.10999999940395355
1780294854.624868870,1780294854.623714924,0.10999999940395355
1780294854.640264034,1780294854.639923334,0.10999999940395355
1780294854.663458347,1780294854.663082361,0.10999999940395355
1780294854.685700655,1780294854.685297966,0.10999999940395355
1780294854.701428413,1780294854.701076984,0.10999999940395355
1780294854.718471289,1780294854.718107700,0.10999999940395355
1780294854.745452881,1780294854.744770765,0.10999999940395355
