bag_ts,header_stamp,ax,ay,az,wx,wy,wz
1780294811.849832773,1780294811.849563837,-0.3234,-2.0678,9.7706,0.03665191429188092,-0.0153588974175501,-0.4026474584350918
1780294811.858709335,1780294811.858523130,-0.7546,-1.9894000000000003,10.1332,0.04939281783143953,-0.014835298641951801,-0.4029965242854907
1780294811.870063305,1780294811.869729996,-0.735,-1.9306000000000003,10.035200000000001,0.05009094953223726,-0.012566370614359171,-0.39828413530510604
1780294811.879101515,1780294811.878611326,-0.5782,-1.7052,9.7118,0.0471238898038469,-0.014137166941154071,-0.39200094999792645
1780294811.890625477,1780294811.889631510,-0.058800000000000005,-1.4896,9.868599999999999,0.05777039824101231,-0.013788101090755204,-0.3928736146239236
1780294811.899040461,1780294811.898730993,0.2646,-1.4112,9.408,0.052185344634630454,-0.017627825445142728,-0.39479347680111737
1780294811.909918547,1780294811.909544230,0.2548,-0.9800000000000001,9.9274,0.04852015320544236,-0.021642082724729686,-0.3946189438759179
1780294811.918718100,1780294811.918476105,0.2842,-0.9408000000000001,9.5158,0.055326937288220246,-0.017453292519943295,-0.393048147549123
1780294811.929697275,1780294811.929565191,0.3724,-0.7546,9.8098,0.056548667764616284,-0.013788101090755204,-0.3909537524467298
1780294811.942408085,1780294811.939541817,0.5194,-0.539,9.819600000000001,0.05166174585903215,-0.010821041362364843,-0.39409534510031957
1780294811.949762106,1780294811.949612856,0.588,-0.4116000000000001,10.0548,0.041015237421866746,-0.008552113334772215,-0.3937462792499207
1780294811.959347963,1780294811.958723068,0.40180000000000005,-0.11760000000000001,10.1626,0.032812189937493394,-0.009773843811168246,-0.3860668305411457
1780294811.969722033,1780294811.969510794,0.31360000000000005,0.196,10.2802,0.047472955654245766,-0.007504915783575617,-0.3824016391119576
1780294811.978660107,1780294811.978467941,0.27440000000000003,0.31360000000000005,9.6236,0.014311699866353502,-0.011693705988362009,-0.3848451000647497
1780294811.989948034,1780294811.989787579,0.1078,0.7546,10.2116,0.02129301687433082,-0.0054105206811824215,-0.3899065548955332
1780294812.000344753,1780294811.999231577,0.2548,0.9016000000000001,9.555,0.01117010721276371,-0.003490658503988659,-0.38973202197033374
1780294812.009825945,1780294812.009603739,0.4606,0.9898000000000001,9.0944,0.012740903539558606,-0.0029670597283903604,-0.3906046865963309
1780294812.020097494,1780294812.019712448,0.4998,1.1858,9.5158,0.00017453292519943296,-0.005934119456780721,-0.3998549316319009
1780294812.030713797,1780294812.030516624,0.3038,0.9996,9.2512,0.0,-0.006283185307179586,-0.4054399852382828
1780294812.039786339,1780294812.039551497,-0.07840000000000001,0.9604000000000001,9.6334,-0.01780235837034216,-0.009948376736367677,-0.4054399852382828
1780294812.050933123,1780294812.050562143,-0.16660000000000003,0.7644000000000001,9.702,-0.006108652381980153,-0.00767944870877505,-0.40561451816348215
1780294812.059799671,1780294812.059592247,-0.098,0.5292,9.9176,-0.02007128639793479,-0.0066322511575784525,-0.4118977034706618
1780294812.071642399,1780294812.071330547,0.039200000000000006,0.36260000000000003,9.8882,-0.028623399732707003,-0.006806784082777886,-0.4155628948998498
1780294812.081477165,1780294812.080954075,0.49000000000000005,0.0882,10.368400000000001,-0.021467549799530253,0.0013962634015954637,-0.41661009245104647
1780294812.090914249,1780294812.090654612,1.176,-0.3038,10.250800000000002,-0.02199114857512855,0.00471238898038469,-0.41538836197465046
1780294812.102260828,1780294812.101834297,1.7444,-0.48020000000000007,10.1332,-0.02111848394913139,0.0054105206811824215,-0.4211479485062317
1780294812.108370781,1780294812.107459307,1.764,-1.0094,9.976400000000002,-0.016231562043547264,0.010995574287564275,-0.4277801996638102
1780294812.119668245,1780294812.119497538,1.2936,-1.2838,10.094000000000001,-0.017976891295541596,0.012566370614359171,-0.42446407408502096
1780294812.127683640,1780294812.127437830,0.8918,-1.5582,9.6432,-0.009250245035569947,0.017453292519943295,-0.4162610266006476
1780294812.139724493,1780294812.139563084,0.7154,-1.6758000000000002,9.2708,-0.007330382858376184,0.025132741228718343,-0.41224676932106064
1780294812.148800373,1780294812.148562908,0.33320000000000005,-1.6562000000000003,9.192400000000001,-0.01064650843716541,0.02652900463031381,-0.41224676932106064
1780294812.157855511,1780294812.157642126,0.0882,-1.5876000000000001,9.4276,-0.0006981317007977319,0.028623399732707003,-0.40910517666747087
1780294812.169025898,1780294812.168697119,0.009800000000000001,-1.6072000000000002,9.0258,0.003490658503988659,0.029321531433504737,-0.4059635840138811
1780294812.178214550,1780294812.177867651,-0.0882,-1.4014,9.9372,0.016755160819145562,0.026703537555513242,-0.411199571769864
1780294812.191045046,1780294812.190874815,-0.2646,-1.6170000000000002,9.5844,0.00890117918517108,0.020594885173533087,-0.41783182292744253
1780294812.198139668,1780294812.197560310,-0.45080000000000003,-1.6660000000000001,10.2802,0.02303834612632515,0.023736477827122883,-0.41905355340383854
1780294812.208674669,1780294812.208479166,-0.2842,-1.6856,10.4566,0.02495820830351891,0.022863813201125717,-0.41765729000224305
1780294812.220981359,1780294812.220632076,-0.098,-1.8326000000000002,10.143,0.02548180707911721,0.019198621771937627,-0.41713369122664473
1780294812.232009172,1780294812.231685162,0.039200000000000006,-1.7836,10.2018,0.02199114857512855,0.01658062789394613,-0.41399209857305497
1780294812.242803097,1780294812.239705324,0.15680000000000002,-1.6660000000000001,10.231200000000001,0.032812189937493394,0.016929693744344994,-0.4105014400690663
1780294812.254000425,1780294812.251559258,0.27440000000000003,-1.421,9.5844,0.014311699866353502,0.010995574287564275,-0.40735984741547654
1780294812.259397507,1780294812.258451700,0.31360000000000005,-1.1074000000000002,9.7216,0.032114058236695664,0.01937315469713706,-0.4064871827894793
1780294812.285239935,1780294812.285094976,0.5782,-0.735,9.4472,0.023387411976724018,0.020943951023931952,-0.409977841293468
1780294812.295735359,1780294812.294992924,0.8232000000000002,-0.4312,9.466800000000001,0.024609142453120045,0.025132741228718343,-0.4143411644234538
1780294812.296344757,1780294812.295881510,1.0192,-0.1862,9.535400000000001,0.026179938779914945,0.030543261909900768,-0.41922808632903796
